2454,江苏大学京江学院,江苏大学京江学院,1011000000,江苏省,jiangsudaxuejingjiangxueyuan
2455,江苏建康职业学院,江苏建康职业学院,1011000000,江苏省,jiangsujiankangzhiyexueyuan
2456,江苏建筑职业技术学院,江苏建筑职业技术学院,1011000000,江苏省,jiangsujianzhuzhiyejishuxueyuan
2457,江苏科技大学南徐学院,江苏科技大学南徐学院,1011000000,江苏省,jiangsukejidaxuenanxuxueyuan
2458,南京财经大学红山学院,南京财经大学红山学院,1011000000,江苏省,nanjingcaijingdaxuehongshanxueyuan
2459,南京大学金陵学院,南京大学金陵学院,1011000000,江苏省,nanjingdaxuejinlingxueyuan
2460,南京工业大学浦江学院,南京工业大学浦江学院,1011000000,江苏省,nanjinggongyedaxuepujiangxueyuan
2461,南京航空航天大学金城学院,南京航空航天大学金城学院,1011000000,江苏省,nanjinghangkonghangtiandaxuejinchengxueyuan
2462,南京理工大学泰州科技学院,南京理工大学泰州科技学院,1011000000,江苏省,nanjingligongdaxuetaizhoukejixueyuan
2463,南京理工大学紫金学院,南京理工大学紫金学院,1011000000,江苏省,nanjingligongdaxuezijinxueyuan
2464,南京审计学院金审学院,南京审计学院金审学院,1011000000,江苏省,nanjingshenjixueyuanjinshenxueyuan
2465,南京师范大学泰州学院,南京师范大学泰州学院,1011000000,江苏省,nanjingshifandaxuetaizhouxueyuan
2466,南京师范大学中北学院,南京师范大学中北学院,1011000000,江苏省,nanjingshifandaxuezhongbeixueyuan
2467,南京信息工程大学滨江学院,南京信息工程大学滨江学院,1011000000,江苏省,nanjingxinxigongchengdaxuebinjiangxueyuan
2468,南京医科大学康达学院,南京医科大学康达学院,1011000000,江苏省,nanjingyikedaxuekangdaxueyuan
2469,南京邮电大学通达学院,南京邮电大学通达学院,1011000000,江苏省,nanjingyoudiandaxuetongdaxueyuan
2470,南京中医药大学翰林学院,南京中医药大学翰林学院,1011000000,江苏省,nanjingzhongyiyaodaxuehanlinxueyuan
2471,南通大学杏林学院,南通大学杏林学院,1011000000,江苏省,nantongdaxuexinglinxueyuan
2472,苏州大学文正学院,苏州大学文正学院,1011000000,江苏省,suzhoudaxuewenzhengxueyuan
2473,苏州大学应用技术学院,苏州大学应用技术学院,1011000000,江苏省,suzhoudaxueyingyongjishuxueyuan
2474,苏州科技学院天平学院,苏州科技学院天平学院,1011000000,江苏省,suzhoukejixueyuantianpingxueyuan
2475,西交利物浦大学,西交利物浦大学,1011000000,江苏省,xijiaoliwupudaxue
2476,徐州师范大学科文学院,徐州师范大学科文学院,1011000000,江苏省,xuzhoushifandaxuekewenxueyuan
2477,徐州幼儿师范高等专科学校,徐州幼儿师范高等专科学校,1011000000,江苏省,xuzhouyouershifangaodengzhuankexuexiao
2478,扬州大学广陵学院,扬州大学广陵学院,1011000000,江苏省,yangzhoudaxueguanglingxueyuan
2479,中国传媒大学南广学院,中国传媒大学南广学院,1011000000,江苏省,zhongguochuanmeidaxuenanguangxueyuan
2480,中国矿业大学徐海学院,中国矿业大学徐海学院,1011000000,江苏省,zhongguokuangyedaxuexuhaixueyuan
2481,中国人民解放军国际关系学院,中国人民解放军国际关系学院,1011000000,江苏省,zhongguorenminjiefangjunguojiguanxixueyuan
2482,中国科学院紫金山天文台,中国科学院紫金山天文台,1011000000,江苏省,zhongguokexueyuanzijinshantianwentai
2483,中科院南京地质古生物研究所,中科院南京地质古生物研究所,1011000000,江苏省,zhongkeyuannanjingdizhigushengwuyanjiusuo
2484,中科院南京地理与湖泊研究所,中科院南京地理与湖泊研究所,1011000000,江苏省,zhongkeyuannanjingdiliyuhuboyanjiusuo
2485,中科院南京土壤研究所,中科院南京土壤研究所,1011000000,江苏省,zhongkeyuannanjingturangyanjiusuo
2486,中科院南京天文仪器研制中心,中科院南京天文仪器研制中心,1011000000,江苏省,zhongkeyuannanjingtianwenyiqiyanzhizhongxin
2487,国网电力科学研究院,国网电力科学研究院,1011000000,江苏省,guowangdianlikexueyanjiuyuan
2488,南京水利科学研究院,南京水利科学研究院,1011000000,江苏省,nanjingshuilikexueyanjiuyuan
2489,中国航空研究院609研究所,中国航空研究院609研究所,1011000000,江苏省,zhongguohangkongyanjiuyuan609yanjiusuo
2490,南京电子技术研究所,南京电子技术研究所,1011000000,江苏省,nanjingdianzijishuyanjiusuo
2491,南京电子器件研究所,南京电子器件研究所,1011000000,江苏省,nanjingdianziqijianyanjiusuo
2492,中国船舶科学研究中心,中国船舶科学研究中心,1011000000,江苏省,zhongguochuanbokexueyanjiuzhongxin
2493,江苏自动化研究所,江苏自动化研究所,1011000000,江苏省,jiangsuzidonghuayanjiusuo
2494,江苏省中国科学院植物研究所,江苏省中国科学院植物研究所,1011000000,江苏省,jiangsushengzhongguokexueyuanzhiwuyanjiusuo
2495,江苏省血吸虫病防治研究所,江苏省血吸虫病防治研究所,1011000000,江苏省,jiangsushengxuexichongbingfangzhiyanjiusuo
2496,中共江苏省委党校,中共江苏省委党校,1011000000,江苏省,zhonggongjiangsushengweidangxiao
2497,中国人民解放军南京陆军指挥学院,中国人民解放军南京陆军指挥学院,1011000000,江苏省,zhongguorenminjiefangjunnanjinglujunzhihuixueyuan
2499,中国人民解放军工程兵指挥学院,中国人民解放军工程兵指挥学院,1011000000,江苏省,zhongguorenminjiefangjungongchengbingzhihuixueyuan
2500,中国人民解放军南京政治学院,中国人民解放军南京政治学院,1011000000,江苏省,zhongguorenminjiefangjunnanjingzhengzhixueyuan
2501,中国人民解放军海军指挥学院,中国人民解放军海军指挥学院,1011000000,江苏省,zhongguorenminjiefangjunhaijunzhihuixueyuan
2502,中国人民解放军空军勤务学院,中国人民解放军空军勤务学院,1011000000,江苏省,zhongguorenminjiefangjunkongjunqinwuxueyuan
2503,中国人民解放军总参第五十六研究所,中国人民解放军总参第五十六研究所,1011000000,江苏省,zhongguorenminjiefangjunzongcandiwushiliuyanjiusuo
2504,扬州船用电子仪器研究所,扬州船用电子仪器研究所,1011000000,江苏省,yangzhouchuanyongdianziyiqiyanjiusuo
2505,南京船舶雷达研究所,南京船舶雷达研究所,1011000000,江苏省,nanjingchuanboleidayanjiusuo
2506,杭州电子科技大学信息工程学院,杭州电子科技大学信息工程学院,1012000000,浙江省,hangzhoudianzikejidaxuexinxigongchengxueyuan
2507,杭州师范大学钱江学院,杭州师范大学钱江学院,1012000000,浙江省,hangzhoushifandaxueqianjiangxueyuan
2508,湖州师范学院求真学院,湖州师范学院求真学院,1012000000,浙江省,huzhoushifanxueyuanqiuzhenxueyuan
2509,嘉兴学院南湖学院,嘉兴学院南湖学院,1012000000,浙江省,jiaxingxueyuannanhuxueyuan
2510,绍兴文理学院元培学院,绍兴文理学院元培学院,1012000000,浙江省,shaoxingwenlixueyuanyuanpeixueyuan
2511,同济大学浙江学院,同济大学浙江学院,1012000000,浙江省,tongjidaxuezhejiangxueyuan
2512,温州大学城市学院,温州大学城市学院,1012000000,浙江省,wenzhoudaxuechengshixueyuan
2513,温州大学瓯江学院,温州大学瓯江学院,1012000000,浙江省,wenzhoudaxueoujiangxueyuan
2514,温州医学院仁济学院,温州医学院仁济学院,1012000000,浙江省,wenzhouyixueyuanrenjixueyuan
2515,浙江财经学院东方学院,浙江财经学院东方学院,1012000000,浙江省,zhejiangcaijingxueyuandongfangxueyuan
2516,浙江大学城市学院,浙江大学城市学院,1012000000,浙江省,zhejiangdaxuechengshixueyuan
2517,浙江大学宁波理工学院,浙江大学宁波理工学院,1012000000,浙江省,zhejiangdaxueningboligongxueyuan
2518,浙江工商大学杭州商学院,浙江工商大学杭州商学院,1012000000,浙江省,zhejianggongshangdaxuehangzhoushangxueyuan
2519,浙江工业大学之江学院,浙江工业大学之江学院,1012000000,浙江省,zhejianggongyedaxuezhijiangxueyuan
2520,浙江海洋学院东海科学技术学院,浙江海洋学院东海科学技术学院,1012000000,浙江省,zhejianghaiyangxueyuandonghaikexuejishuxueyuan
2521,浙江理工大学科技与艺术学院,浙江理工大学科技与艺术学院,1012000000,浙江省,zhejiangligongdaxuekejiyuyishuxueyuan
2522,浙江农林大学天目学院,浙江农林大学天目学院,1012000000,浙江省,zhejiangnonglindaxuetianmuxueyuan
2523,浙江农业商贸职业学院,浙江农业商贸职业学院,1012000000,浙江省,zhejiangnongyeshangmaozhiyexueyuan
2524,浙江师范大学行知学院,浙江师范大学行知学院,1012000000,浙江省,zhejiangshifandaxuexingzhixueyuan
2525,浙江中医药大学滨江学院,浙江中医药大学滨江学院,1012000000,浙江省,zhejiangzhongyiyaodaxuebinjiangxueyuan
2526,中国计量学院现代科技学院,中国计量学院现代科技学院,1012000000,浙江省,zhongguojiliangxueyuanxiandaikejixueyuan
2527,国家海洋局第二海洋研究所,国家海洋局第二海洋研究所,1012000000,浙江省,guojiahaiyangjudierhaiyangyanjiusuo
2528,杭州应用声学研究所,杭州应用声学研究所,1012000000,浙江省,hangzhouyingyongshengxueyanjiusuo
2529,浙江省医学科学院,浙江省医学科学院,1012000000,浙江省,zhejiangshengyixuekexueyuan
2530,中共浙江省委党校,中共浙江省委党校,1012000000,浙江省,zhonggongzhejiangshengweidangxiao
2531,安徽财经大学商学院,安徽财经大学商学院,1013000000,安徽省,anhuicaijingdaxueshangxueyuan
2532,安徽长江职业学院,安徽长江职业学院,1013000000,安徽省,anhuichangjiangzhiyexueyuan
2533,安徽大学江淮学院,安徽大学江淮学院,1013000000,安徽省,anhuidaxuejianghuaixueyuan
2534,安徽工程大学机电学院,安徽工程大学机电学院,1013000000,安徽省,anhuigongchengdaxuejidianxueyuan
2535,安徽工业大学工商学院,安徽工业大学工商学院,1013000000,安徽省,anhuigongyedaxuegongshangxueyuan
2536,安徽公安职业学院,安徽公安职业学院,1013000000,安徽省,anhuigonganzhiyexueyuan
2537,安徽黄梅戏艺术职业学院,安徽黄梅戏艺术职业学院,1013000000,安徽省,anhuihuangmeixiyishuzhiyexueyuan
2538,安徽建筑工业学院城市建设学院,安徽建筑工业学院城市建设学院,1013000000,安徽省,anhuijianzhugongyexueyuanchengshijianshexueyuan
2539,安徽农业大学经济技术学院,安徽农业大学经济技术学院,1013000000,安徽省,anhuinongyedaxuejingjijishuxueyuan
2540,安徽师范大学皖江学院,安徽师范大学皖江学院,1013000000,安徽省,anhuishifandaxuewanjiangxueyuan
2541,安徽外国语学院,安徽外国语学院,1013000000,安徽省,anhuiwaiguoyuxueyuan
2542,安徽文达信息工程学院,安徽文达信息工程学院,1013000000,安徽省,anhuiwendaxinxigongchengxueyuan
2543,安徽扬子职业技术学院,安徽扬子职业技术学院,1013000000,安徽省,anhuiyangzizhiyejishuxueyuan
2544,安徽医科大学临床医学院,安徽医科大学临床医学院,1013000000,安徽省,anhuiyikedaxuelinchuangyixueyuan
2545,阜阳师范学院信息工程学院,阜阳师范学院信息工程学院,1013000000,安徽省,fuyangshifanxueyuanxinxigongchengxueyuan
2546,合肥幼儿师范高等专科学校,合肥幼儿师范高等专科学校,1013000000,安徽省,hefeiyouershifangaodengzhuankexuexiao
2547,河海大学文天学院,河海大学文天学院,1013000000,安徽省,hehaidaxuewentianxueyuan
2548,淮北师范大学信息学院,淮北师范大学信息学院,1013000000,安徽省,huaibeishifandaxuexinxixueyuan
2549,民办合肥滨湖职业技术学院,民办合肥滨湖职业技术学院,1013000000,安徽省,minbanhefeibinhuzhiyejishuxueyuan
2550,中国人民解放军电子工程学院,中国人民解放军电子工程学院,1013000000,安徽省,zhongguorenminjiefangjundianzigongchengxueyuan
2551,中国人民解放军炮兵学院,中国人民解放军炮兵学院,1013000000,安徽省,zhongguorenminjiefangjunpaobingxueyuan
2552,中科院合肥物质科学研究院,中科院合肥物质科学研究院,1013000000,安徽省,zhongkeyuanhefeiwuzhikexueyanjiuyuan
2553,中钢集团马鞍山矿山研究院,中钢集团马鞍山矿山研究院,1013000000,安徽省,zhonggangjituanmaanshankuangshanyanjiuyuan
2555,中国人民解放军蚌埠坦克学院,中国人民解放军蚌埠坦克学院,1013000000,安徽省,zhongguorenminjiefangjunbangbutankexueyuan
2556,福建农林大学东方学院,福建农林大学东方学院,1014000000,福建省,fujiannonglindaxuedongfangxueyuan
2557,福建农林大学金山学院,福建农林大学金山学院,1014000000,福建省,fujiannonglindaxuejinshanxueyuan
2558,福建师范大学闽南科技学院,福建师范大学闽南科技学院,1014000000,福建省,fujianshifandaxueminnankejixueyuan
2559,福建师范大学协和学院,福建师范大学协和学院,1014000000,福建省,fujianshifandaxuexiehexueyuan
2560,福州大学阳光学院,福州大学阳光学院,1014000000,福建省,fuzhoudaxueyangguangxueyuan
2561,福州大学至诚学院,福州大学至诚学院,1014000000,福建省,fuzhoudaxuezhichengxueyuan
2562,福州科技职业技术学院,福州科技职业技术学院,1014000000,福建省,fuzhoukejizhiyejishuxueyuan
2563,福州外语外贸学院,福州外语外贸学院,1014000000,福建省,fuzhouwaiyuwaimaoxueyuan
2564,华侨大学厦门工学院,华侨大学厦门工学院,1014000000,福建省,huaqiaodaxuexiamengongxueyuan
2565,集美大学诚毅学院,集美大学诚毅学院,1014000000,福建省,jimeidaxuechengyixueyuan
2566,泉州幼儿师专科学校,泉州幼儿师专科学校,1014000000,福建省,quanzhouyouershizhuankexuexiao
2567,厦门大学嘉庚学院,厦门大学嘉庚学院,1014000000,福建省,xiamendaxuejiagengxueyuan
2568,漳州理工职业学院,漳州理工职业学院,1014000000,福建省,zhangzhouligongzhiyexueyuan
2569,中科院福建物质结构研究所,中科院福建物质结构研究所,1014000000,福建省,zhongkeyuanfujianwuzhijiegouyanjiusuo
2570,国家海洋局第三海洋研究所,国家海洋局第三海洋研究所,1014000000,福建省,guojiahaiyangjudisanhaiyangyanjiusuo
2571,厦门国家会计学院,厦门国家会计学院,1014000000,福建省,xiamenguojiakuaijixueyuan
2589,中国航空研究院602研究所,中国航空研究院602研究所,1015000000,江西省,zhongguohangkongyanjiuyuan602yanjiusuo
2590,东华理工大学长江学院,东华理工大学长江学院,1015000000,江西省,donghualigongdaxuechangjiangxueyuan
2591,赣南师范学院科技学院,赣南师范学院科技学院,1015000000,江西省,gannanshifanxueyuankejixueyuan
2592,华东交通大学理工学院,华东交通大学理工学院,1015000000,江西省,huadongjiaotongdaxueligongxueyuan
2593,江西财经大学现代经济管理学院,江西财经大学现代经济管理学院,1015000000,江西省,jiangxicaijingdaxuexiandaijingjiguanlixueyuan
2594,江西服装学院,江西服装学院,1015000000,江西省,jiangxifuzhuangxueyuan
2595,江西工商职业技术学院,江西工商职业技术学院,1015000000,江西省,jiangxigongshangzhiyejishuxueyuan
2596,江西科技师范学院理工学院,江西科技师范学院理工学院,1015000000,江西省,jiangxikejishifanxueyuanligongxueyuan
2597,江西理工大学应用科学学院,江西理工大学应用科学学院,1015000000,江西省,jiangxiligongdaxueyingyongkexuexueyuan
2598,江西农业大学南昌商学院,江西农业大学南昌商学院,1015000000,江西省,jiangxinongyedaxuenanchangshangxueyuan
2599,江西师范大学科学技术学院,江西师范大学科学技术学院,1015000000,江西省,jiangxishifandaxuekexuejishuxueyuan
2600,江西中医学院科技学院,江西中医学院科技学院,1015000000,江西省,jiangxizhongyixueyuankejixueyuan
2601,景德镇陶瓷学院科技艺术学院,景德镇陶瓷学院科技艺术学院,1015000000,江西省,jingdezhentaocixueyuankejiyishuxueyuan
2602,南昌大学共青学院,南昌大学共青学院,1015000000,江西省,nanchangdaxuegongqingxueyuan
2603,南昌大学科学技术学院,南昌大学科学技术学院,1015000000,江西省,nanchangdaxuekexuejishuxueyuan
2604,南昌工学院,南昌工学院,1015000000,江西省,nanchanggongxueyuan
2605,南昌航空大学科技学院,南昌航空大学科技学院,1015000000,江西省,nanchanghangkongdaxuekejixueyuan
2606,南昌职业学院,南昌职业学院,1015000000,江西省,nanchangzhiyexueyuan
2608,济南大学泉城学院,济南大学泉城学院,1016000000,山东省,jinandaxuequanchengxueyuan
2609,济南护理职业学院,济南护理职业学院,1016000000,山东省,jinanhulizhiyexueyuan
2610,济南幼儿师范高等专科学校,济南幼儿师范高等专科学校,1016000000,山东省,jinanyouershifangaodengzhuankexuexiao
2611,聊城大学东昌学院,聊城大学东昌学院,1016000000,山东省,liaochengdaxuedongchangxueyuan
2612,青岛工学院,青岛工学院,1016000000,山东省,qingdaogongxueyuan
2613,青岛黄海学院,青岛黄海学院,1016000000,山东省,qingdaohuanghaixueyuan
2614,青岛理工大学琴岛学院,青岛理工大学琴岛学院,1016000000,山东省,qingdaoligongdaxueqindaoxueyuan
2615,青岛农业大学海都学院,青岛农业大学海都学院,1016000000,山东省,qingdaonongyedaxuehaidouxueyuan
2616,曲阜师范大学杏坛学院,曲阜师范大学杏坛学院,1016000000,山东省,qufushifandaxuexingtanxueyuan
2617,山东财政学院东方学院,山东财政学院东方学院,1016000000,山东省,shandongcaizhengxueyuandongfangxueyuan
2618,山东海事职业学院,山东海事职业学院,1016000000,山东省,shandonghaishizhiyexueyuan
2619,山东经济学院燕山学院,山东经济学院燕山学院,1016000000,山东省,shandongjingjixueyuanyanshanxueyuan
2620,山东科技大学泰山科技学院,山东科技大学泰山科技学院,1016000000,山东省,shandongkejidaxuetaishankejixueyuan
2621,山东师范大学历山学院,山东师范大学历山学院,1016000000,山东省,shandongshifandaxuelishanxueyuan
2622,山东协和学院,山东协和学院,1016000000,山东省,shandongxiehexueyuan
2623,山东职业学院,山东职业学院,1016000000,山东省,shandongzhiyexueyuan
2624,泰山护理职业学院,泰山护理职业学院,1016000000,山东省,taishanhulizhiyexueyuan
2625,潍坊工程职业学院,潍坊工程职业学院,1016000000,山东省,weifanggongchengzhiyexueyuan
2626,潍坊护理职业学院,潍坊护理职业学院,1016000000,山东省,weifanghulizhiyexueyuan
2627,烟台大学文经学院,烟台大学文经学院,1016000000,山东省,yantaidaxuewenjingxueyuan
2628,中国海洋大学青岛学院,中国海洋大学青岛学院,1016000000,山东省,zhongguohaiyangdaxueqingdaoxueyuan
2629,中国石油大学胜利学院,中国石油大学胜利学院,1016000000,山东省,zhongguoshiyoudaxueshenglixueyuan
2630,中科院海洋研究所,中科院海洋研究所,1016000000,山东省,zhongkeyuanhaiyangyanjiusuo
2631,山东非金属材料研究所,山东非金属材料研究所,1016000000,山东省,shandongfeijinshucailiaoyanjiusuo
2632,国家海洋局第一海洋研究所,国家海洋局第一海洋研究所,1016000000,山东省,guojiahaiyangjudiyihaiyangyanjiusuo
2633,中共山东省委党校,中共山东省委党校,1016000000,山东省,zhonggongshandongshengweidangxiao
2634,海军航空工程学院,海军航空工程学院,1016000000,山东省,haijunhangkonggongchengxueyuan
2635,海军潜艇学院,海军潜艇学院,1016000000,山东省,haijunqiantingxueyuan
2636,安阳师范学院人文管理学院,安阳师范学院人文管理学院,1017000000,河南省,anyangshifanxueyuanrenwenguanlixueyuan
2637,河南财经政法大学成功学院,河南财经政法大学成功学院,1017000000,河南省,henancaijingzhengfadaxuechenggongxueyuan
2638,河南大学民生学院,河南大学民生学院,1017000000,河南省,henandaxueminshengxueyuan
2639,河南护理职业学院,河南护理职业学院,1017000000,河南省,henanhulizhiyexueyuan
2640,河南机电职业学院,河南机电职业学院,1017000000,河南省,henanjidianzhiyexueyuan
2641,河南理工大学万方科技学院,河南理工大学万方科技学院,1017000000,河南省,henanligongdaxuewanfangkejixueyuan
2642,河南农业大学华豫学院,河南农业大学华豫学院,1017000000,河南省,henannongyedaxuehuayuxueyuan
2643,河南师范大学新联学院,河南师范大学新联学院,1017000000,河南省,henanshifandaxuexinlianxueyuan
2644,河南推拿职业学院,河南推拿职业学院,1017000000,河南省,henantuinazhiyexueyuan
2645,鹤壁汽车工程职业学院,鹤壁汽车工程职业学院,1017000000,河南省,hebiqichegongchengzhiyexueyuan
2646,洛阳职业技术学院,洛阳职业技术学院,1017000000,河南省,luoyangzhiyejishuxueyuan
2647,南阳职业学院,南阳职业学院,1017000000,河南省,nanyangzhiyexueyuan
2648,商丘工学院,商丘工学院,1017000000,河南省,shangqiugongxueyuan
2649,商丘学院,商丘学院,1017000000,河南省,shangqiuxueyuan
2650,新乡医学院三全学院,新乡医学院三全学院,1017000000,河南省,xinxiangyixueyuansanquanxueyuan
2651,信阳涉外职业技术学院,信阳涉外职业技术学院,1017000000,河南省,xinyangshewaizhiyejishuxueyuan
2652,信阳师范学院华锐学院,信阳师范学院华锐学院,1017000000,河南省,xinyangshifanxueyuanhuaruixueyuan
2653,许昌电气职业学院,许昌电气职业学院,1017000000,河南省,xuchangdianqizhiyexueyuan
2654,郑州城市职业学院,郑州城市职业学院,1017000000,河南省,zhengzhouchengshizhiyexueyuan
2655,郑州商贸旅游职业学院,郑州商贸旅游职业学院,1017000000,河南省,zhengzhoushangmaolvyouzhiyexueyuan
2656,郑州升达经贸管理学院,郑州升达经贸管理学院,1017000000,河南省,zhengzhoushengdajingmaoguanlixueyuan
2657,中原工学院信息商务学院,中原工学院信息商务学院,1017000000,河南省,zhongyuangongxueyuanxinxishangwuxueyuan
2658,中钢集团洛阳耐火材料研究院,中钢集团洛阳耐火材料研究院,1017000000,河南省,zhonggangjituanluoyangnaihuocailiaoyanjiuyuan
2659,郑州机械研究所,郑州机械研究所,1017000000,河南省,zhengzhoujixieyanjiusuo
2660,中国人民解放军防空兵指挥学院,中国人民解放军防空兵指挥学院,1017000000,河南省,zhongguorenminjiefangjunfangkongbingzhihuixueyuan
2661,中国空空导弹研究院,中国空空导弹研究院,1017000000,河南省,zhongguokongkongdaodanyanjiuyuan
2662,中国航空研究院六一三研究所,中国航空研究院六一三研究所,1017000000,河南省,zhongguohangkongyanjiuyuanliuyisanyanjiusuo
2663,中国电波传播研究所,中国电波传播研究所,1017000000,河南省,zhongguodianbochuanboyanjiusuo
2664,郑州机电工程研究所,郑州机电工程研究所,1017000000,河南省,zhengzhoujidiangongchengyanjiusuo
2665,洛阳船舶材料研究所,洛阳船舶材料研究所,1017000000,河南省,luoyangchuanbocailiaoyanjiusuo
2666,郑州烟草研究院,郑州烟草研究院,1017000000,河南省,zhengzhouyancaoyanjiuyuan
2667,解放军信息工程大学,解放军信息工程大学,1017000000,河南省,jiefangjunxinxigongchengdaxue
2668,长江大学工程技术学院,长江大学工程技术学院,1018000000,湖北省,changjiangdaxuegongchengjishuxueyuan
2669,长江大学文理学院,长江大学文理学院,1018000000,湖北省,changjiangdaxuewenlixueyuan
2670,汉口学院,汉口学院,1018000000,湖北省,hankouxueyuan
2671,湖北大学知行学院,湖北大学知行学院,1018000000,湖北省,hubeidaxuezhixingxueyuan
2672,湖北工业大学工程技术学院,湖北工业大学工程技术学院,1018000000,湖北省,hubeigongyedaxuegongchengjishuxueyuan
2673,湖北工业大学商贸学院,湖北工业大学商贸学院,1018000000,湖北省,hubeigongyedaxueshangmaoxueyuan
2674,湖北经济学院法商学院,湖北经济学院法商学院,1018000000,湖北省,hubeijingjixueyuanfashangxueyuan
2675,湖北民族学院科技学院,湖北民族学院科技学院,1018000000,湖北省,hubeiminzuxueyuankejixueyuan
2676,湖北汽车工业学院科技学院,湖北汽车工业学院科技学院,1018000000,湖北省,hubeiqichegongyexueyuankejixueyuan
2677,湖北师范学院文理学院,湖北师范学院文理学院,1018000000,湖北省,hubeishifanxueyuanwenlixueyuan
2678,湖北体育职业学院,湖北体育职业学院,1018000000,湖北省,hubeitiyuzhiyexueyuan
2679,华中科技大学文华学院,华中科技大学文华学院,1018000000,湖北省,huazhongkejidaxuewenhuaxueyuan
2680,华中科技大学武昌分校,华中科技大学武昌分校,1018000000,湖北省,huazhongkejidaxuewuchangfenxiao
2681,华中农业大学楚天学院,华中农业大学楚天学院,1018000000,湖北省,huazhongnongyedaxuechutianxueyuan
2682,华中师范大学武汉传媒学院,华中师范大学武汉传媒学院,1018000000,湖北省,huazhongshifandaxuewuhanchuanmeixueyuan
2683,江汉大学文理学院,江汉大学文理学院,1018000000,湖北省,jianghandaxuewenlixueyuan
2684,荆州理工职业学院,荆州理工职业学院,1018000000,湖北省,jingzhouligongzhiyexueyuan
2685,三峡大学科技学院,三峡大学科技学院,1018000000,湖北省,sanxiadaxuekejixueyuan
2686,天门职业学院,天门职业学院,1018000000,湖北省,tianmenzhiyexueyuan
2687,武昌理工学院,武昌理工学院,1018000000,湖北省,wuchangligongxueyuan
2688,武汉长江工商学院,武汉长江工商学院,1018000000,湖北省,wuhanchangjianggongshangxueyuan
2689,武汉大学珞珈学院,武汉大学珞珈学院,1018000000,湖北省,wuhandaxueluojiaxueyuan
2690,武汉东湖学院,武汉东湖学院,1018000000,湖北省,wuhandonghuxueyuan
2691,武汉纺织大学外经贸学院,武汉纺织大学外经贸学院,1018000000,湖北省,wuhanfangzhidaxuewaijingmaoxueyuan
2692,武汉工程大学邮电与信息工程学院,武汉工程大学邮电与信息工程学院,1018000000,湖北省,wuhangongchengdaxueyoudianyuxinxigongchengxueyuan
2693,武汉工业学院工商学院,武汉工业学院工商学院,1018000000,湖北省,wuhangongyexueyuangongshangxueyuan
2694,武汉科技大学城市学院,武汉科技大学城市学院,1018000000,湖北省,wuhankejidaxuechengshixueyuan
2695,武汉理工大学华夏学院,武汉理工大学华夏学院,1018000000,湖北省,wuhanligongdaxuehuaxiaxueyuan
2696,武汉体育学院体育科技学院,武汉体育学院体育科技学院,1018000000,湖北省,wuhantiyuxueyuantiyukejixueyuan
2697,襄樊学院理工学院,襄樊学院理工学院,1018000000,湖北省,xiangfanxueyuanligongxueyuan
2698,襄阳汽车职业技术学院,襄阳汽车职业技术学院,1018000000,湖北省,xiangyangqichezhiyejishuxueyuan
2699,孝感学院新技术学院,孝感学院新技术学院,1018000000,湖北省,xiaoganxueyuanxinjishuxueyuan
2701,中国地质大学江城学院,中国地质大学江城学院,1018000000,湖北省,zhongguodizhidaxuejiangchengxueyuan
2702,中南财经政法大学武汉学院,中南财经政法大学武汉学院,1018000000,湖北省,zhongnancaijingzhengfadaxuewuhanxueyuan
2704,武汉岩土力学研究所,武汉岩土力学研究所,1018000000,湖北省,wuhanyantulixueyanjiusuo
2705,中国科学院武汉物理与数学研究所,中国科学院武汉物理与数学研究所,1018000000,湖北省,zhongguokexueyuanwuhanwuliyushuxueyanjiusuo
2706,测量与地球物理研究所,测量与地球物理研究所,1018000000,湖北省,celiangyudiqiuwuliyanjiusuo
2707,中科院武汉植物园,中科院武汉植物园,1018000000,湖北省,zhongkeyuanwuhanzhiwuyuan
2708,水生生物研究所,水生生物研究所,1018000000,湖北省,shuishengshengwuyanjiusuo
2709,武汉病毒研究所,武汉病毒研究所,1018000000,湖北省,wuhanbingduyanjiusuo
2710,长江科学院,长江科学院,1018000000,湖北省,changjiangkexueyuan
2711,中钢集团武汉安全环保研究院,中钢集团武汉安全环保研究院,1018000000,湖北省,zhonggangjituanwuhananquanhuanbaoyanjiuyuan
2712,武汉材料保护研究所,武汉材料保护研究所,1018000000,湖北省,wuhancailiaobaohuyanjiusuo
2713,中国航空研究院610所,中国航空研究院610所,1018000000,湖北省,zhongguohangkongyanjiuyuan610suo
2714,航天化学动力技术研究院42所,航天化学动力技术研究院42所,1018000000,湖北省,hangtianhuaxuedonglijishuyanjiuyuan42suo
2715,武汉邮电科学研究院,武汉邮电科学研究院,1018000000,湖北省,wuhanyoudiankexueyanjiuyuan
2716,武汉生物制品研究所,武汉生物制品研究所,1018000000,湖北省,wuhanshengwuzhipinyanjiusuo
2717,中国地震局地震研究所,中国地震局地震研究所,1018000000,湖北省,zhongguodizhenjudizhenyanjiusuo
2718,武汉数字工程研究所,武汉数字工程研究所,1018000000,湖北省,wuhanshuzigongchengyanjiusuo
2719,中国舰船研究设计中心(701所),中国舰船研究设计中心(701所),1018000000,湖北省,zhongguojianchuanyanjiushejizhongxin(701suo)
2720,武汉船用电力推进装置研究所,武汉船用电力推进装置研究所,1018000000,湖北省,wuhanchuanyongdianlituijinzhuangzhiyanjiusuo
